DateTime_UTC,site,DO_mgL,SpecCond_uScm,WaterPres_kPa,WaterTemp_C
2019-09-28T08:15:00Z,CBP,5.7,132.9,101.386,23.7853
2019-09-28T08:30:00Z,CBP,5.56,133.2,101.355,23.7587
2019-09-28T08:45:00Z,CBP,5.68,133,101.372,23.6867
2019-09-28T09:00:00Z,CBP,5.67,133,101.392,23.6667
2019-09-28T09:15:00Z,CBP,5.61,132.9,101.428,23.6147
2019-09-28T09:30:00Z,CBP,5.56,132.7,101.438,23.5913
2019-09-28T09:45:00Z,CBP,5.65,132.7,101.458,23.5813
2019-09-28T10:00:00Z,CBP,5.59,132.8,101.474,23.5393
2019-09-28T10:15:00Z,CBP,5.6,132.8,101.494,23.516
2019-09-28T10:30:00Z,CBP,5.49,132.8,101.504,23.496
2019-09-28T10:45:00Z,CBP,5.36,133.2,101.494,23.4727
2019-09-28T11:00:00Z,CBP,5.17,133.3,101.511,23.4173
2019-09-28T11:15:00Z,CBP,5.06,133.2,101.511,23.3873
2019-09-28T11:30:00Z,CBP,5.06,132.2,101.517,23.319
2019-09-28T11:45:00Z,CBP,4.99,132,101.527,23.2957
2019-09-28T12:00:00Z,CBP,5.25,132,101.523,23.2503
2019-09-28T12:15:00Z,CBP,5.25,132.1,101.553,23.227
2019-09-28T12:30:00Z,CBP,5.17,132.2,101.579,23.1683
2019-09-28T12:45:00Z,CBP,5.13,132.6,101.569,23.1583
2019-09-28T13:00:00Z,CBP,5.12,132.4,101.589,23.1483
2019-09-28T13:15:00Z,CBP,5.15,132.1,101.599,23.125
2019-09-28T13:30:00Z,CBP,5.1,131.7,101.619,23.1183
2019-09-28T13:45:00Z,CBP,5.26,131.5,101.616,23.0797
