site,date,LAI,PAR_inc,PAR_surface
WBP,2019-07-28,5.772255096134274,17579.584288,1764.6018333531488
WBP,2019-07-29,5.759325926746899,17397.54352,1745.5278114854834
WBP,2019-07-30,5.746396757359523,16998.031344,1713.9521436072976
WBP,2019-07-31,5.733467587972148,12478.502288,1228.2874448645462
WBP,2019-08-01,5.720124987228177,11980.202892,1105.7778539501248
WBP,2019-08-02,5.705211347329136,10284.910188,960.9316569975025
WBP,2019-08-03,5.690297707430097,13508.569927999999,1320.875695734173
WBP,2019-08-04,5.675384067531057,13004.566959999998,1269.374052652261
WBP,2019-08-05,5.660023830301873,9800.871835999998,1036.4593186827367
WBP,2019-08-06,5.642966523218143,14903.205323999999,1477.815624319291
WBP,2019-08-07,5.625909216134413,10894.32988,1055.7792267295501
WBP,2019-08-08,5.608851909050683,16216.963307999999,1640.0981025790115
WBP,2019-08-09,5.591308348548779,16287.076232,1630.6888692359676
WBP,2019-08-10,5.571917025057814,11084.137483999999,1003.2492111573393
WBP,2019-08-11,5.552525701566847,13401.804471999998,1316.1905694130355
WBP,2019-08-12,5.533134378075882,12410.998039999999,1208.2738816604044
WBP,2019-08-13,5.513210358877422,12331.050788,1224.7451007977154
WBP,2019-08-14,5.491262095990482,13012.993363999998,1313.5544962141892
WBP,2019-08-15,5.469313833103542,8172.478776,757.4779406685112
WBP,2019-08-16,5.447365570216602,10723.98376,1024.7329246486659
WBP,2019-08-17,5.424831020622899,13466.450592,1395.5585509727468
WBP,2019-08-18,5.4000685815434935,14788.702628,1501.3082499067343
WBP,2019-08-19,5.375306142464088,12975.791192,1331.92381804505
WBP,2019-08-20,5.350543703384681,13232.28704,1346.533934910864
WBP,2019-08-21,5.32513384236895,12307.162588,1303.904400545054
WBP,2019-08-22,5.2972637779951794,13384.592283999998,1359.824630658964
WBP,2019-08-23,5.26939371362141,12497.638216,1253.316332757198
WBP,2019-08-24,5.24152364924764,5511.56795,505.1518126060913
WBP,2019-08-25,5.2129371163547384,14232.564192,1497.0316535760119
WBP,2019-08-26,5.181628003089142,14950.258736,1518.0512774721153
WBP,2019-08-27,5.150318889823545,5104.8639459999995,475.6421758816621
WBP,2019-08-28,5.119009776557948,9671.528859999999,1079.8971560166576
WBP,2019-08-29,5.086907011689846,15309.20748,1549.8213805083017
WBP,2019-08-30,5.05178837073222,15231.758976,1542.4003152930372
WBP,2019-08-31,5.016669729774595,15024.667308,1523.7467264528887
WBP,2019-09-01,4.98155108881697,11455.277666,1123.4210303384264
WBP,2019-09-02,4.9455536025483555,13560.743448,1353.308136184711
WBP,2019-09-03,4.906216504097978,13356.742447999999,1339.7317926231112
WBP,2019-09-04,4.866879405647602,12770.551388,1269.19056541313
WBP,2019-09-05,4.827542307197225,8493.075331999999,793.6887932198588
WBP,2019-09-06,4.787234016760487,12488.070252,1338.0027322889823
WBP,2019-09-07,4.743235196775575,13376.592908,1390.2411975142898
WBP,2019-09-08,4.699236376790662,12333.777848,1312.1778363861936
WBP,2019-09-09,4.655237556805749,11187.152704,1153.0980975541727
WBP,2019-09-10,4.610170317535111,12320.146776,1317.8185346531343
WBP,2019-09-11,4.561043084978717,12770.255428,1383.732072543658
WBP,2019-09-12,4.511915852422323,12665.527868,1383.6239335215305
WBP,2019-09-13,4.462788619865929,9258.681572,1007.9695596426116
WBP,2019-09-14,4.41249574397185,8205.089339999999,903.434494427901
WBP,2019-09-15,4.357773423394569,12138.368144,1346.3053678551548
WBP,2019-09-16,4.303051102817288,12137.230812,1349.856459004583
WBP,2019-09-17,4.248328782240007,11766.071603999999,1325.4512662561278
WBP,2019-09-18,4.19235311402217,11181.444904,1333.7228996258011
WBP,2019-09-19,4.131614724770224,12587.360604,1445.4809562970888
WBP,2019-09-20,4.070876335518277,12542.822852,1454.4674058768378
WBP,2019-09-21,4.010137946266331,9605.12812,1172.113420745479
WBP,2019-09-22,3.9480853736631083,8845.787776,1094.524388934661
WBP,2019-09-23,3.881038904325034,11949.465332,1444.7088355594108
WBP,2019-09-24,3.81399243498696,12023.599084,1473.832917032606
WBP,2019-09-25,3.746945965648886,8871.2953,1110.0320100921642
WBP,2019-09-26,3.67858100011002,11429.801851999999,1447.3616356205735
WBP,2019-09-27,3.6052057490081437,9866.845548,1284.309214642115
WBP,2019-09-28,3.531830497906268,6629.212267999999,862.9120381445462
WBP,2019-09-29,3.4584552468043923,11049.133871999999,1502.1161815664855
WBP,2019-09-30,3.383860305879109,8722.731835999999,1303.2335215588719
WBP,2019-10-01,3.3046305436248793,8962.248035999999,1373.4536496310807
WBP,2019-10-02,3.225400781370649,11048.44048,1629.8335700897449
WBP,2019-10-03,3.1461710191164194,11156.97324,1693.2378317477776
WBP,2019-10-04,3.065987427066633,10764.65712,1689.1307072374093
WBP,2019-10-05,2.9821792817937305,4909.422532,858.5025061902935
WBP,2019-10-06,2.8983711365208285,4940.7604679999995,921.0302483802994
WBP,2019-10-07,2.8145629912479264,7503.727559999999,1285.994582206211
WBP,2019-10-08,2.730301055206121,4482.432583999999,858.8383994823641
WBP,2019-10-09,2.6443147142424843,4761.06624,994.9111778370786
WBP,2019-10-10,2.5583283732788478,10582.916539999998,2053.7505916460955
WBP,2019-10-11,2.472342032315211,10639.80428,2123.1861976203622
WBP,2019-10-12,2.386664048904935,6569.923024,1342.0190701320746
WBP,2019-10-13,2.302157824197426,4125.881116,977.2692854066875
WBP,2019-10-14,2.2176515994899177,10553.80676,2362.732731814281
WBP,2019-10-15,2.1331453747824094,10132.63454,2352.3065025696587
WBP,2019-10-16,2.049893169607801,5391.3299719999995,1423.1112625318904
WBP,2019-10-17,1.9714062386582163,10250.692984,2584.333657777363
WBP,2019-10-18,1.8929193077086315,10210.59886,2680.571132735412
WBP,2019-10-19,1.8144323767590467,8798.975359999999,2441.7666811763966
WBP,2019-10-20,1.738106641440886,7039.387459999999,2156.529037459136
WBP,2019-10-21,1.6699934495221358,7586.482204,2291.1646611488545
WBP,2019-10-22,1.6018802576033857,4965.033415999999,1692.9799524403145
WBP,2019-10-23,1.5337670656846356,9748.694088,3127.3982387203687
WBP,2019-10-24,1.468399486199714,9611.127652,3212.9854014904413
WBP,2019-10-25,1.4134652339633413,8019.044656,2861.882406911546
WBP,2019-10-26,1.3585309817269686,8705.942448,3144.9421244304303
WBP,2019-10-27,1.303596729490596,7355.540387999999,2831.345660792068
WBP,2019-10-28,1.2515061936876894,9041.780944,3461.6990820660544
WBP,2019-10-29,1.2102217803319546,7445.605243999999,2971.4871641258287
WBP,2019-10-30,1.1689373669762197,3286.2679639999997,1470.5602639317026
WBP,2019-10-31,1.127652953620485,5496.945412,2423.6749676964464
WBP,2019-11-01,1.088888004765215,8721.522628,3700.1661147195987
WBP,2019-11-02,1.059697021011712,8498.664748,3671.287607305284
WBP,2019-11-03,1.030506037258209,8528.48906,3743.7571456308947
WBP,2019-11-04,1.0013150535047062,8158.915351999999,3650.4655335017387
WBP,2019-11-05,0.9741062025250146,3598.6621999999998,1776.1723456568552
WBP,2019-11-06,0.9544294560858056,7725.938556,3571.8173128266076
WBP,2019-11-07,0.9347527096465967,5299.129975999999,2542.5826149379327
WBP,2019-11-08,0.9150759632073878,8023.467143999999,3766.227219417575
WBP,2019-11-09,0.8968294887519355,7777.3256679999995,3697.0834340725683
WBP,2019-11-10,0.8840180478347579,7695.074156,3690.888751253204
WBP,2019-11-11,0.8712066069175803,7616.264236,3674.7431304774927
WBP,2019-11-12,0.8583951660004028,2213.1466,1198.4891916228087
WBP,2019-11-13,0.8465557786063914,7809.302032,3808.3443703658404
WBP,2019-11-14,0.8384101946004118,4899.169632,2482.742853594046
WBP,2019-11-15,0.8302646105944321,2147.439252,1182.5030894060267
WBP,2019-11-16,0.8221190265884525,1388.4054379999998,768.5945734137221
WBP,2019-11-17,0.814608256439752,2884.6671559999995,1594.9680717360354
WBP,2019-11-18,0.8095097789487119,2339.9422059999997,1269.749901435752
WBP,2019-11-19,0.8044113014576718,5963.839223999999,3042.8401156903637
WBP,2019-11-20,0.7993128239666317,7065.004911999999,3538.4485409980916
WBP,2019-11-21,0.7946183738186889,6004.343464,3074.033111019598
WBP,2019-11-22,0.7914592275745163,3732.998444,1986.6565252151715
WBP,2019-11-23,0.7883000813303436,1900.9870179999998,1073.195033229225
WBP,2019-11-24,0.7851409350861709,6806.17098,3423.547521544666
WBP,2019-11-25,0.782234764788826,6851.4148079999995,3443.934715918084
WBP,2019-11-26,0.7802899030894269,6677.97802,3362.4785194246006
WBP,2019-11-27,0.7783450413900278,2988.58294,1641.088956556995
WBP,2019-11-28,0.7764001796906287,6727.04396,3374.8757026760386
WBP,2019-11-29,0.7746121000720542,4507.973932,2390.3344036666904
WBP,2019-11-30,0.7734197923606131,1522.591588,869.3477678911116
WBP,2019-12-01,0.772227484649172,3637.41182,1945.5179529325314
WBP,2019-12-02,0.7710351769377309,3946.3433239999995,2115.17524865154
WBP,2019-12-03,0.7699394137990547,6335.886312,3177.1773939514824
WBP,2019-12-04,0.7692105200368848,6391.213919999999,3194.176065691948
WBP,2019-12-05,0.768481626274715,6470.04498,3223.645029249316
WBP,2019-12-06,0.767752732512545,2740.407796,1541.060082410902
WBP,2019-12-07,0.7670830496260201,6254.755219999999,3116.4316215579447
WBP,2019-12-08,0.7666383680669462,6236.00404,3101.7354002099296
WBP,2019-12-09,0.7661936865078722,2875.369784,1614.3190197633776
WBP,2019-12-10,0.7657490049487983,3119.1139839999996,1710.6794760159287
WBP,2019-12-11,0.7653405424632161,6152.112064,3063.29559017844
WBP,2019-12-12,0.7650697124569029,6371.4902999999995,3147.5121948755086
WBP,2019-12-13,0.7647988824505897,1541.704262,881.7223173034465
WBP,2019-12-14,0.7645280524442765,3687.183836,2012.801739439648
WBP,2019-12-15,0.7642793378544815,6093.511984,3021.6589579599695
WBP,2019-12-16,0.764114661847456,5663.672364,2830.600259337701
WBP,2019-12-17,0.7639499858404305,3241.37506,1811.498431621728
WBP,2019-12-18,0.763785309833405,6283.594408,3103.644356110042
WBP,2019-12-19,0.7636341192761619,6273.472576,3098.816574345704
WBP,2019-12-20,0.7635341734280924,6185.369512,3057.280469109321
WBP,2019-12-21,0.7634342275800229,4930.034032,2537.418840166304
WBP,2019-12-22,0.7633342817319534,5462.72398,2755.2367088250257
WBP,2019-12-23,0.7632425492966461,1519.5347439999998,869.6852657493412
WBP,2019-12-24,0.7631820278298351,6003.747316,2980.709778750499
WBP,2019-12-25,0.7631215063630241,6179.205088,3054.7663111130187
WBP,2019-12-26,0.7630609848962131,6186.062903999999,3057.6298498471383
WBP,2019-12-27,0.763005459849324,5874.594599999999,2921.713077234397
WBP,2019-12-28,0.7629689211981382,5872.332619999999,2934.3577673339446
WBP,2019-12-29,0.7629323825469524,2030.1418479999998,1160.4396193519347
WBP,2019-12-30,0.7628958438957666,5501.384811999999,2819.1639560335934
WBP,2019-12-31,0.7628614300210008,5967.509128,2989.7973610891413
WBP,2020-01-01,0.7659872304537062,5488.984088,2801.1811103217706
WBP,2020-01-02,0.7810911634832963,4452.6125,2337.407019518012
WBP,2020-01-03,0.7961950965128863,2262.588832,1268.9259819070205
WBP,2020-01-04,0.8112990295424765,4399.601836,2256.3717000571746
WBP,2020-01-05,0.8232563070361407,6504.71458,3071.2006483386253
WBP,2020-01-06,0.8232562934932873,6644.3231399999995,3134.7800133315827
WBP,2020-01-07,0.8232562799504339,2121.5047,1124.6941144449045
WBP,2020-01-08,0.8232562664075804,6657.062104,3150.3225198625305
WBP,2020-01-09,0.8232562520957601,6695.58764,3170.365497558141
WBP,2020-01-10,0.8232562348618663,5349.312108,2642.3739831580206
WBP,2020-01-11,0.8232562176279724,4359.588044,2276.6808247645963
WBP,2020-01-12,0.8232562003940785,6439.861288,3093.9281479725796
WBP,2020-01-13,0.8232561821816397,2903.841136,1581.545411818271
WBP,2020-01-14,0.8232561602507298,3720.128412,1961.466476487728
WBP,2020-01-15,0.8232561383198199,4223.962259999999,2217.2917907658543
WBP,2020-01-16,0.8232561163889102,6048.3696279999995,2998.355458117523
WBP,2020-01-17,0.8232560932127575,7171.3222,3450.8248379353004
WBP,2020-01-18,0.8232560653046823,3463.1378879999997,1847.7617640913445
WBP,2020-01-19,0.823256037396607,7097.56474,3438.996330586893
WBP,2020-01-20,0.8232560094885318,6157.870599999999,3049.817601316948
WBP,2020-01-21,0.8232559799958289,7578.525108,3687.092700516114
WBP,2020-01-22,0.8232559444815403,7586.017124,3701.4060042088704
WBP,2020-01-23,0.8232559089672516,6494.5673799999995,3229.314427229887
WBP,2020-01-24,0.8232558734529629,3082.892708,1685.2319263929962
WBP,2020-01-25,0.8232558359221637,6413.973244,3253.153449698197
WBP,2020-01-26,0.8232557907286242,7160.9213199999995,3572.9886501546584
WBP,2020-01-27,0.8232557455350848,2197.4395799999998,1183.5508227410924
WBP,2020-01-28,0.8232557003415455,6938.744148,3494.755796053721
WBP,2020-01-29,0.8232556525819051,5187.176764,2725.498998896593
WBP,2020-01-30,0.8232555950710811,3646.2694799999995,1983.4958085286346
WBP,2020-01-31,0.823255537560257,4715.887946,2444.9892833242325
WBP,2020-02-01,0.823255480049433,2492.17346,1384.2916156576446
WBP,2020-02-02,0.8232554192731294,8059.77298,4057.8324377544036
WBP,2020-02-03,0.8232553460880032,7989.440199999999,4037.7340786921686
WBP,2020-02-04,0.823255272902877,3821.055,2097.63590205925
WBP,2020-02-05,0.823255199717751,3961.665596,2134.1468640679795
WBP,2020-02-06,0.8232551223771543,3169.5624799999996,1759.640667708523
WBP,2020-02-07,0.8232550292457694,5202.748488,2731.63678357466
WBP,2020-02-08,0.8232549361143846,6328.899541999999,3300.1874681182576
WBP,2020-02-09,0.8232548429829998,8033.601659999999,4152.512718850478
WBP,2020-02-10,0.8232547445635906,5889.4052839999995,3104.3410993866228
WBP,2020-02-11,0.8232546260496889,2718.47716,1507.9343676843853
WBP,2020-02-12,0.8232545075357873,2916.666774,1610.0850354223194
WBP,2020-02-13,0.8232543890218856,3281.1985919999997,1823.0409086550485
WBP,2020-02-14,0.8232542637787337,9147.658519999999,4764.854940706074
WBP,2020-02-15,0.8232541129644306,9476.19526,4952.284926184578
WBP,2020-02-16,0.8232539621501277,5012.733712,2709.8064712657456
WBP,2020-02-17,0.8232538113358248,7747.55632,4102.675256675566
WBP,2020-02-18,0.8232536519582462,4645.635498,2485.8437555029914
WBP,2020-02-19,0.8232534600402209,4889.001292,2639.640514049934
WBP,2020-02-20,0.8232532681221956,4383.459331999999,2390.004523392933
WBP,2020-02-21,0.8232530762041702,9666.32842,5149.593123057925
WBP,2020-02-22,0.8232528733889894,10100.50174,5419.064213025077
WBP,2020-02-23,0.8232526291646174,9999.363752,5377.400202762884
WBP,2020-02-24,0.8232523849402454,3686.253676,2054.6534010661903
WBP,2020-02-25,0.8232521407158735,8534.729588,4714.732080390293
WBP,2020-02-26,0.8232518826243779,9384.959248,5105.970019935136
WBP,2020-02-27,0.8232515718378127,10412.769136,5660.241448515009
WBP,2020-02-28,0.8232512610512476,8708.529983999999,4829.892948118606
WBP,2020-02-29,0.8232509502646823,7566.340012,4170.828788321983
WBP,2020-03-01,0.8232506218315748,11204.851112,6134.709951065853
WBP,2020-03-02,0.8232502263416068,9573.676028,5317.575587653601
WBP,2020-03-03,0.8232498308516388,6296.688523999999,3448.7182491433946
WBP,2020-03-04,0.8232494353616708,9907.121476,5476.572214292654
WBP,2020-03-05,0.8232490174156794,6484.572388,3493.5937956683215
WBP,2020-03-06,0.8232485141367982,9006.921084,5121.437439703353
WBP,2020-03-07,0.8232480108579172,11751.3032,6548.602896208791
WBP,2020-03-08,0.8232475075790361,11988.2826,6701.248307067543
WBP,2020-03-09,0.8232469757238489,11888.176243999998,6663.370508227391
WBP,2020-03-10,0.8232463352786984,5928.514284,3300.4691693204563
WBP,2020-03-11,0.823245694833548,9611.719572,5371.243468275725
WBP,2020-03-12,0.8232450543883977,11360.462651999998,6425.473715447402
WBP,2020-03-13,0.8232443775786046,6111.9333799999995,3361.8546071089872
WBP,2020-03-14,0.8232435625831697,5532.445814,3096.1118211467806
WBP,2020-03-15,0.8232427475877349,4702.182884,2665.993775516097
WBP,2020-03-16,0.8232419325923,5842.034772,3312.1561394245714
WBP,2020-03-17,0.823241071321212,5892.026644,3354.6874696818863
WBP,2020-03-18,0.8232400342026424,8682.379804,4903.547224696927
WBP,2020-03-19,0.8232389970840727,8833.530804,5054.192062632797
WBP,2020-03-20,0.8232379599655029,11953.304355999999,6830.973306413966
WBP,2020-03-21,0.8232368639590708,6751.828496,3854.2721639899605
WBP,2020-03-22,0.823235544178762,7569.532152,4359.783573852603
WBP,2020-03-23,0.8232342243984532,5387.228812,3000.557111890542
WBP,2020-03-24,0.8232329046181444,10016.25884,5862.722303164267
WBP,2020-03-25,0.8232315894367466,8627.766727999999,4912.015842237201
WBP,2020-03-26,0.8232302917312105,13501.627552,7861.4182330993135
WBP,2020-03-27,0.8232289940256745,9558.40872,5266.899304090672
WBP,2020-03-28,0.8232276963201385,13311.143468,7793.381907537832
WBP,2020-03-29,0.8651041524646407,12575.454555999999,7315.326820769327
WBP,2020-03-30,1.0661160732392878,12057.47382,6191.633164989929
WBP,2020-03-31,1.2671279940139348,6224.307278,2815.215010691395
WBP,2020-04-01,1.4681399147885819,9486.44816,3877.2194059483822
WBP,2020-04-02,1.7741005394533071,13816.406379999999,5185.042719558208
WBP,2020-04-03,2.4788662389003298,14360.486559999998,3804.352912323328
WBP,2020-04-04,3.183631938347352,14119.04662,2743.3493419243987
WBP,2020-04-05,3.888397637794374,12347.074907999999,1841.110363119174
WBP,2020-04-06,4.481734613326491,13109.007016,1551.0326965316146
WBP,2020-04-07,4.65164243798197,12716.314604,1381.4196248738697
WBP,2020-04-08,4.821550262637448,13918.212392,1483.0307683231213
WBP,2020-04-09,4.991458087292927,13719.293447999999,1422.6189425767402
WBP,2020-04-10,5.1304106793057676,13784.535715999999,1364.7773919398255
WBP,2020-04-11,5.1517333872765825,14198.275112,1363.3323970523065
WBP,2020-04-12,5.173056095247398,10146.980144,946.8845390494362
WBP,2020-04-13,5.194378803218213,11799.827956,1186.6832492907495
WBP,2020-04-14,5.211771059747256,14624.905679999998,1436.3102692677132
WBP,2020-04-15,5.214227600797563,11766.43944,1274.3320968541645
WBP,2020-04-16,5.216684141847869,15315.080171999998,1519.7487759619
WBP,2020-04-17,5.219140682898177,14910.244944,1508.3886704889094
WBP,2020-04-18,5.221142606697738,12215.989996,1353.2413851570418
WBP,2020-04-19,5.221416984944468,13158.525351999999,1282.8649735204656
WBP,2020-04-20,5.221691363191197,7673.803088,754.9586001215511
WBP,2020-04-21,5.221965741437926,13872.008807999999,1418.1093683449596
WBP,2020-04-22,5.222187764870706,15666.655284,1608.7646838778996
WBP,2020-04-23,5.2222108400104785,5571.764099999999,557.8335666958033
WBP,2020-04-24,5.222233915150251,12153.952551999999,1223.9989387488736
WBP,2020-04-25,5.222256990290024,8181.700043999999,796.8555155085778
